precipitation,temp_min,wind,weather,year,month,day
0.24150268336314853,-1.08234662255233,0.6671132261912073,3,2012,12,25
0.08228980322003578,-0.9827705151778965,1.1541263580534014,2,2012,12,26
0.07334525939177103,-0.9827705151778965,-0.028619819326212683,2,2012,12,27
0.0,-0.8632791863285763,-1.072219387602343,2,2012,12,28
0.02683363148479428,-0.9827705151778965,-1.072219387602343,2,2012,12,29
0.0,-1.6399728238491578,-1.0026460830506008,0,2012,12,30
0.0,-1.8590402600729115,-0.8634994739471167,0,2012,12,31
0.0,-2.1975990251459856,-0.37648634208492265,4,2013,1,1
0.0,-1.8590402600729115,-0.028619819326212683,4,2013,1,2
0.07334525939177103,-1.9785315889222317,-0.1677664284296968,2,2013,1,3
0.0447227191413238,-1.2018379514016502,-0.3069130375331809,2,2013,1,4
0.05366726296958856,-0.7637030789541427,-0.09819312387795474,2,2013,1,5
0.03577817531305904,-1.08234662255233,-0.1677664284296968,2,2013,1,6
0.04114490161001789,-0.7637030789541427,2.8238856672952086,2,2013,1,7
0.2915921288014312,-0.5247204212555023,2.128152621777789,2,2013,1,8
0.6869409660107335,-1.3014140587760836,1.2932729671568848,2,2013,1,9
0.0053667262969588556,-1.759464152698478,-0.7939261693953746,3,2013,1,10
0.0,-2.1975990251459856,-0.9330727784988588,0,2013,1,11
0.0,-2.416666461369739,-0.8634994739471167,4,2013,1,12
0.0,-2.5162425687441727,-1.2113659967058268,4,2013,1,13
0.0,-2.078107696296665,-1.3505126058093109,4,2013,1,14
0.0,-1.759464152698478,-0.6547795602918909,4,2013,1,15
0.0,-2.416666461369739,-1.0026460830506008,0,2013,1,16
0.0,-2.1975990251459856,-1.559232519464537,0,2013,1,17
0.0,-1.8590402600729115,-1.3505126058093109,0,2013,1,18
0.0,-1.759464152698478,-0.9330727784988588,0,2013,1,19
0.0,-1.759464152698478,-0.7939261693953746,0,2013,1,20
0.0,-1.9785315889222317,-1.4896592149127947,0,2013,1,21
0.0,-1.9785315889222317,-1.8375257376715046,0,2013,1,22
0.09123434704830054,-1.2018379514016502,-0.09819312387795474,2,2013,1,23
0.10375670840787121,-1.420905387625404,-0.4460596466366647,2,2013,1,24
0.05366726296958856,-1.08234662255233,-0.7939261693953746,2,2013,1,25
0.04114490161001789,-0.8632791863285763,0.8758331398464332,2,2013,1,26
0.03220035778175314,-0.8632791863285763,0.8758331398464332,2,2013,1,27
0.14132379248658322,-0.9827705151778965,-0.028619819326212683,2,2013,1,28
0.07692307692307693,-0.6442117501048225,0.45839331253598115,2,2013,1,29
0.06440071556350628,-0.3056529850317485,0.45839331253598115,2,2013,1,30
0.05366726296958856,-0.20607687765731497,0.5279666170877232,2,2013,1,31
0.0053667262969588556,-0.6442117501048225,-0.23733973298143887,2,2013,2,1
0.0,-1.08234662255233,-0.8634994739471167,0,2013,2,2
0.04114490161001789,-1.08234662255233,-0.23733973298143887,2,2013,2,3
0.0,-0.3056529850317485,-0.4460596466366647,2,2013,2,4
0.05903398926654741,-0.3056529850317485,1.2932729671568848,2,2013,2,5
0.01788908765652952,-0.4251443138810688,0.8758331398464332,2,2013,2,6
0.023255813953488375,-0.9827705151778965,0.5975399216394649,2,2013,2,7
0.0,-1.2018379514016502,-1.3505126058093109,4,2013,2,8
0.0053667262969588556,-0.7637030789541427,-1.3505126058093109,2,2013,2,9
0.0,-1.3014140587760836,-0.8634994739471167,0,2013,2,10
0.0053667262969588556,-0.7637030789541427,-1.280939301257569,2,2013,2,11
0.01788908765652952,-0.20607687765731497,1.6411394899155947,2,2013,2,12
0.04114490161001789,-0.20607687765731497,0.5975399216394649,2,2013,2,13
0.01788908765652952,-0.5247204212555023,-0.7243528648436326,2,2013,2,14
0.0,-0.6442117501048225,-0.5852062557401488,0,2013,2,15
0.0,-0.8632791863285763,1.6411394899155947,2,2013,2,16
0.0,-0.7637030789541427,0.11052678977727112,2,2013,2,17
0.0,-0.8632791863285763,-0.9330727784988588,2,2013,2,18
0.0,-1.3014140587760836,0.11052678977727112,4,2013,2,19
0.02683363148479428,-1.420905387625404,-0.7939261693953746,2,2013,2,20
0.00894454382826476,-0.8632791863285763,2.058579317226047,2,2013,2,21
0.16815742397137748,-0.8632791863285763,3.3804721037091445,2,2013,2,22
0.0053667262969588556,-0.8632791863285763,0.9454064443981749,2,2013,2,23
0.0,-0.6442117501048225,1.571566185363853,2,2013,2,24
0.04114490161001789,-0.9827705151778965,2.6847390581917248,2,2013,2,25
0.00894454382826476,-0.8632791863285763,0.38882000798423905,2,2013,2,26
0.08228980322003578,-0.7637030789541427,-1.0026460830506008,2,2013,2,27
0.1449016100178891,-0.3056529850317485,0.38882000798423905,2,2013,2,28
0.07334525939177103,0.5706167598632664,1.5019928808121112,2,2013,3,1
0.014311270125223617,-0.6442117501048225,0.8758331398464332,2,2013,3,2
0.0,-1.2018379514016502,-0.3069130375331809,4,2013,3,3
0.0,-1.6399728238491578,0.45839331253598115,4,2013,3,4
0.0,-0.4251443138810688,-0.5852062557401488,2,2013,3,5
0.21288014311270131,-0.6442117501048225,0.5975399216394649,2,2013,3,6
0.13237924865831846,-0.6442117501048225,-0.5156329511884068,2,2013,3,7
0.0,-1.2018379514016502,-0.4460596466366647,0,2013,3,8
0.0,-1.420905387625404,-1.3505126058093109,1,2013,3,9
0.014311270125223617,-0.8632791863285763,-1.1417926921540849,2,2013,3,10
0.023255813953488375,-0.4251443138810688,-1.4896592149127947,2,2013,3,11
0.03577817531305904,0.35154932363951275,1.710712794467337,2,2013,3,12
0.04114490161001789,0.2320579947901926,0.31924670343249734,2,2013,3,13
0.050089445438282656,0.2320579947901926,-0.1677664284296968,2,2013,3,14
0.0,0.13248188741575906,0.7366865307429491,2,2013,3,15
0.07692307692307693,-0.7637030789541427,2.197725926329531,2,2013,3,16
0.0,-0.8632791863285763,1.9890060126743048,4,2013,3,17
0.0,-0.8632791863285763,1.8498594035708211,2,2013,3,18
0.2093023255813954,-1.3014140587760836,0.11052678977727112,2,2013,3,19
0.17710196779964224,-0.7637030789541427,3.0326055809504346,2,2013,3,20
0.1449016100178891,-1.2018379514016502,1.1541263580534014,3,2013,3,21
0.0,-1.5204814949998378,-0.7243528648436326,4,2013,3,22
0.0,-1.420905387625404,-0.4460596466366647,4,2013,3,23
0.0,-1.5204814949998378,-0.7939261693953746,4,2013,3,24
0.0,-0.7637030789541427,-0.3069130375331809,4,2013,3,25
0.0,-0.4251443138810688,-1.072219387602343,4,2013,3,26
0.0053667262969588556,-0.20607687765731497,-1.1417926921540849,2,2013,3,27
0.03577817531305904,0.012990558566438899,-1.3505126058093109,2,2013,3,28
0.0,-0.0865855488079948,-0.5156329511884068,2,2013,3,29
0.0,-0.5247204212555023,0.8062598352946914,0,2013,3,30
0.0,-0.3056529850317485,-0.23733973298143887,4,2013,3,31
0.0,0.012990558566438899,0.24967339888075524,4,2013,4,1
0.0,0.13248188741575906,-0.7243528648436326,4,2013,4,2
0.0,-0.0865855488079948,-1.1417926921540849,4,2013,4,3
0.15026833631484798,0.35154932363951275,-0.1677664284296968,2,2013,4,4
0.3309481216457961,0.35154932363951275,1.6411394899155947,2,2013,4,5
0.2271914132379249,-0.20607687765731497,1.223699662605143,2,2013,4,6
0.6994633273703043,-0.6442117501048225,0.45839331253598115,2,2013,4,7
0.014311270125223617,-0.4251443138810688,-0.09819312387795474,2,2013,4,8
0.0,-0.4251443138810688,-0.5852062557401488,4,2013,4,9
0.16815742397137748,0.13248188741575906,2.197725926329531,2,2013,4,10
0.02683363148479428,-0.3056529850317485,0.38882000798423905,2,2013,4,11
0.1735241502683363,-0.7637030789541427,0.9454064443981749,2,2013,4,12
0.16815742397137748,-0.9827705151778965,1.710712794467337,2,2013,4,13
0.10375670840787121,-0.7637030789541427,-0.6547795602918909,2,2013,4,14
0.0,-0.7637030789541427,-0.5852062557401488,1,2013,4,15
0.0053667262969588556,-0.9827705151778965,-0.4460596466366647,2,2013,4,16
0.0,-0.8632791863285763,0.040953485225529065,0,2013,4,17
0.09481216457960646,-0.3056529850317485,0.5279666170877232,2,2013,4,18
0.36851520572450813,0.2320579947901926,1.1541263580534014,2,2013,4,19
0.0,0.012990558566438899,1.780286099019079,4,2013,4,20
0.05903398926654741,-0.3056529850317485,0.5975399216394649,2,2013,4,21
0.0,-0.6442117501048225,0.7366865307429491,4,2013,4,22
0.0,-0.8632791863285763,-0.3069130375331809,4,2013,4,23
0.0,-0.4251443138810688,-0.1677664284296968,4,2013,4,24
0.0,-0.3056529850317485,-1.4896592149127947,4,2013,4,25
0.0,0.012990558566438899,-0.7243528648436326,1,2013,4,26
0.0,0.4710406524888329,1.8498594035708211,4,2013,4,27
0.01788908765652952,0.2320579947901926,1.3628462717086272,2,2013,4,28
0.06797853309481217,-0.3056529850317485,0.6671132261912073,2,2013,4,29
0.0,-0.7637030789541427,-0.5852062557401488,4,2013,4,30
0.0,-0.9827705151778965,-0.09819312387795474,4,2013,5,1
0.0,-0.3056529850317485,0.5279666170877232,4,2013,5,2
0.0,0.2320579947901926,1.1541263580534014,4,2013,5,3
0.0,0.5706167598632664,2.267299230881273,4,2013,5,4
0.0,0.6901080887125866,1.4324195762603689,4,2013,5,5
0.0,0.7896841960870201,-0.8634994739471167,4,2013,5,6
0.0,0.5706167598632664,0.040953485225529065,4,2013,5,7
0.0,0.5706167598632664,-0.9330727784988588,4,2013,5,8
0.0,0.35154932363951275,-1.3505126058093109,4,2013,5,9
0.0,0.2320579947901926,-1.559232519464537,4,2013,5,10
0.0,0.7896841960870201,-0.4460596466366647,4,2013,5,11
0.11806797853309482,1.1282429611600944,0.45839331253598115,2,2013,5,12
0.05903398926654741,0.2320579947901926,1.223699662605143,2,2013,5,13
0.0,-0.0865855488079948,-0.5852062557401488,4,2013,5,14
0.01788908765652952,0.13248188741575906,-0.6547795602918909,2,2013,5,15
0.0,0.7896841960870201,-0.37648634208492265,1,2013,5,16
0.00894454382826476,0.6901080887125866,0.31924670343249734,2,2013,5,17
0.0,0.5706167598632664,-0.23733973298143887,4,2013,5,18
0.0,0.4710406524888329,-0.6547795602918909,4,2013,5,19
0.0,0.2320579947901926,-1.0026460830506008,4,2013,5,20
0.2450805008944544,0.012990558566438899,1.084553053501659,2,2013,5,21
0.2450805008944544,-0.20607687765731497,-0.1677664284296968,2,2013,5,22
0.07334525939177103,-0.3056529850317485,-0.9330727784988588,2,2013,5,23
0.0053667262969588556,0.13248188741575906,-0.37648634208492265,2,2013,5,24
0.0,0.35154932363951275,-0.37648634208492265,4,2013,5,25
0.02683363148479428,0.4710406524888329,-0.7243528648436326,2,2013,5,26
0.1735241502683363,0.5706167598632664,-0.09819312387795474,2,2013,5,27
0.00894454382826476,0.6901080887125866,-0.3069130375331809,2,2013,5,28
0.10017889087656531,0.2320579947901926,0.5279666170877232,2,2013,5,29
0.0,0.2320579947901926,1.4324195762603689,4,2013,5,30
0.0,0.5706167598632664,-0.5156329511884068,4,2013,5,31
0.0,0.7896841960870201,-0.5156329511884068,4,2013,6,1
0.01788908765652952,0.7896841960870201,-0.09819312387795474,2,2013,6,2
0.0,0.5706167598632664,-0.23733973298143887,4,2013,6,3
0.0,0.7896841960870201,0.11052678977727112,4,2013,6,4
0.0,1.2278190685345278,-0.09819312387795474,4,2013,6,5
0.0,0.7896841960870201,-0.5156329511884068,4,2013,6,6
0.0,1.0087516323107741,-0.028619819326212683,4,2013,6,7
0.0,0.9091755249363407,-0.09819312387795474,4,2013,6,8
0.0,0.5706167598632664,0.31924670343249734,4,2013,6,9
0.0,0.6901080887125866,-0.028619819326212683,4,2013,6,10
0.0,0.35154932363951275,1.710712794467337,4,2013,6,11
0.0053667262969588556,0.6901080887125866,0.6671132261912073,2,2013,6,12
0.0,0.6901080887125866,-0.4460596466366647,4,2013,6,13
0.0,0.7896841960870201,0.31924670343249734,4,2013,6,14
0.0,0.35154932363951275,-0.23733973298143887,4,2013,6,15
0.0,0.9091755249363407,0.11052678977727112,4,2013,6,16
0.0,1.1282429611600944,-0.1677664284296968,4,2013,6,17
0.0053667262969588556,1.0087516323107741,0.11052678977727112,2,2013,6,18
0.0,0.9091755249363407,0.31924670343249734,4,2013,6,19
0.05366726296958856,0.9091755249363407,1.223699662605143,2,2013,6,20
0.0053667262969588556,0.7896841960870201,-1.2113659967058268,2,2013,6,21
0.0,0.6901080887125866,-1.072219387602343,4,2013,6,22
0.14132379248658322,1.3473103973838478,-0.7939261693953746,2,2013,6,23
0.08586762075134169,1.1282429611600944,0.31924670343249734,2,2013,6,24
0.17710196779964224,1.2278190685345278,-0.3069130375331809,2,2013,6,25
0.03577817531305904,1.3473103973838478,-0.6547795602918909,2,2013,6,26
0.06440071556350628,1.685869162456922,-1.3505126058093109,2,2013,6,27
0.0,1.5663778336076022,-0.7243528648436326,4,2013,6,28
0.0,2.0045127060551096,-1.072219387602343,4,2013,6,29
0.0,1.7854452698313554,-0.5156329511884068,4,2013,6,30
0.0,2.0045127060551096,-0.6547795602918909,4,2013,7,1
0.0,1.466801726233168,-0.1677664284296968,4,2013,7,2
0.0,1.685869162456922,-0.028619819326212683,4,2013,7,3
0.0,1.1282429611600944,-0.7243528648436326,1,2013,7,4
0.0,1.1282429611600944,-0.4460596466366647,4,2013,7,5
0.0,1.0087516323107741,-0.7243528648436326,4,2013,7,6
0.0,1.1282429611600944,-0.23733973298143887,4,2013,7,7
0.0,1.0087516323107741,-0.3069130375331809,4,2013,7,8
0.0,1.3473103973838478,-0.5156329511884068,4,2013,7,9
0.0,1.1282429611600944,-0.4460596466366647,4,2013,7,10
0.0,0.7896841960870201,-0.1677664284296968,4,2013,7,11
0.0,1.0087516323107741,-0.7243528648436326,4,2013,7,12
0.0,0.5706167598632664,-0.09819312387795474,4,2013,7,13
0.0,0.9091755249363407,-0.1677664284296968,4,2013,7,14
0.0,1.2278190685345278,0.9454064443981749,4,2013,7,15
0.0,2.0045127060551096,0.5975399216394649,4,2013,7,16
0.0,1.3473103973838478,0.31924670343249734,4,2013,7,17
0.0,1.1282429611600944,-0.8634994739471167,4,2013,7,18
0.0,1.0087516323107741,-0.9330727784988588,4,2013,7,19
0.0,1.0087516323107741,-0.8634994739471167,4,2013,7,20
0.0,0.9091755249363407,-0.6547795602918909,4,2013,7,21
0.0,1.0087516323107741,-0.5852062557401488,1,2013,7,22
0.0,1.1282429611600944,-0.1677664284296968,4,2013,7,23
0.0,1.2278190685345278,-0.5156329511884068,4,2013,7,24
0.0,0.9091755249363407,-0.6547795602918909,4,2013,7,25
0.0,1.2278190685345278,-0.23733973298143887,4,2013,7,26
0.0,0.9091755249363407,-0.4460596466366647,4,2013,7,27
0.0,0.7896841960870201,0.11052678977727112,1,2013,7,28
0.0,1.0087516323107741,-1.280939301257569,4,2013,7,29
0.0,1.0087516323107741,-0.3069130375331809,4,2013,7,30
0.0,1.0087516323107741,-1.0026460830506008,4,2013,7,31
0.0,1.0087516323107741,0.45839331253598115,4,2013,8,1
0.03577817531305904,1.3473103973838478,-0.8634994739471167,2,2013,8,2
0.0,1.466801726233168,-0.5852062557401488,1,2013,8,3
0.0,1.3473103973838478,0.11052678977727112,4,2013,8,4
0.0,1.3473103973838478,-0.7939261693953746,4,2013,8,5
0.0,1.1282429611600944,-1.280939301257569,4,2013,8,6
0.0,1.1282429611600944,-0.9330727784988588,4,2013,8,7
0.0,1.2278190685345278,-0.5156329511884068,4,2013,8,8
0.0,1.2278190685345278,-0.7939261693953746,4,2013,8,9
0.04114490161001789,1.3473103973838478,-0.23733973298143887,2,2013,8,10
0.0,1.2278190685345278,-0.23733973298143887,4,2013,8,11
0.0,1.5663778336076022,-0.9330727784988588,4,2013,8,12
0.0,1.3473103973838478,-1.0026460830506008,4,2013,8,13
0.014311270125223617,1.3473103973838478,-0.8634994739471167,2,2013,8,14
0.03220035778175314,1.7854452698313554,-1.559232519464537,2,2013,8,15
0.0,1.5663778336076022,-0.7243528648436326,1,2013,8,16
0.0,1.7854452698313554,-0.1677664284296968,4,2013,8,17
0.0,1.466801726233168,-0.09819312387795474,4,2013,8,18
0.0,1.466801726233168,-0.1677664284296968,4,2013,8,19
0.0,1.5663778336076022,0.9454064443981749,4,2013,8,20
0.0,1.3473103973838478,0.7366865307429491,4,2013,8,21
0.0,1.3473103973838478,-0.9330727784988588,4,2013,8,22
0.0,1.5663778336076022,0.5975399216394649,4,2013,8,23
0.0,1.685869162456922,-0.37648634208492265,4,2013,8,24
0.0053667262969588556,1.5663778336076022,-0.4460596466366647,2,2013,8,25
0.01788908765652952,1.5663778336076022,-0.9330727784988588,2,2013,8,26
0.023255813953488375,1.7854452698313554,-1.280939301257569,2,2013,8,27
0.10017889087656531,1.466801726233168,-1.3505126058093109,2,2013,8,28
0.3452593917710197,2.0045127060551096,-0.1677664284296968,2,2013,8,29
0.0,1.5663778336076022,-0.23733973298143887,4,2013,8,30
0.0,1.1282429611600944,-0.4460596466366647,4,2013,8,31
0.0,1.466801726233168,-0.5156329511884068,4,2013,9,1
0.0,1.7854452698313554,-0.7939261693953746,4,2013,9,2
0.04114490161001789,1.685869162456922,-1.072219387602343,2,2013,9,3
0.0053667262969588556,1.5663778336076022,-0.5852062557401488,2,2013,9,4
0.4955277280858677,1.466801726233168,-0.5156329511884068,2,2013,9,5
0.3810375670840788,1.5663778336076022,-0.4460596466366647,2,2013,9,6
0.0,1.7854452698313554,-0.8634994739471167,4,2013,9,7
0.0,1.2278190685345278,-1.2113659967058268,1,2013,9,8
0.0,1.1282429611600944,-0.7939261693953746,4,2013,9,9
0.0,1.3473103973838478,0.31924670343249734,4,2013,9,10
0.0,1.5663778336076022,-0.5852062557401488,4,2013,9,11
0.0,1.3473103973838478,-1.072219387602343,4,2013,9,12
0.0,1.466801726233168,-0.8634994739471167,4,2013,9,13
0.0,1.466801726233168,-1.280939301257569,1,2013,9,14
0.05903398926654741,1.2278190685345278,-0.7243528648436326,2,2013,9,15
0.0053667262969588556,1.3473103973838478,0.7366865307429491,2,2013,9,16
0.0,1.1282429611600944,-0.6547795602918909,4,2013,9,17
0.0,1.0087516323107741,-0.5156329511884068,4,2013,9,18
0.0,0.35154932363951275,-1.2113659967058268,4,2013,9,19
0.06440071556350628,1.0087516323107741,-0.1677664284296968,2,2013,9,20
0.0,1.0087516323107741,-0.5156329511884068,4,2013,9,21
0.24150268336314853,1.0087516323107741,1.571566185363853,2,2013,9,22
0.050089445438282656,0.5706167598632664,0.8758331398464332,2,2013,9,23
0.0,0.35154932363951275,-0.4460596466366647,4,2013,9,24
0.03577817531305904,0.2320579947901926,-0.1677664284296968,2,2013,9,25
0.0,-0.20607687765731497,-0.7243528648436326,4,2013,9,26
0.01788908765652952,0.4710406524888329,0.7366865307429491,2,2013,9,27
0.7763864042933812,0.6901080887125866,1.919432708122563,2,2013,9,28
0.30053667262969597,0.5706167598632664,2.6847390581917248,2,2013,9,29
0.3309481216457961,0.35154932363951275,2.128152621777789,2,2013,9,30
0.14132379248658322,0.13248188741575906,1.0149797489499173,2,2013,10,1
0.09481216457960646,0.2320579947901926,-0.5852062557401488,2,2013,10,2
0.014311270125223617,0.13248188741575906,-1.6288058240162788,2,2013,10,3
0.0,-0.5247204212555023,-1.4896592149127947,4,2013,10,4
0.0,0.012990558566438899,-1.1417926921540849,4,2013,10,5
0.07334525939177103,-0.0865855488079948,-0.4460596466366647,2,2013,10,6
0.00894454382826476,0.6901080887125866,2.128152621777789,2,2013,10,7
0.1234347048300537,-0.0865855488079948,-0.1677664284296968,2,2013,10,8
0.0,-0.5247204212555023,-1.1417926921540849,4,2013,10,9
0.01788908765652952,0.012990558566438899,-1.072219387602343,2,2013,10,10
0.16279069767441862,0.4710406524888329,-1.559232519464537,2,2013,10,11
0.01788908765652952,0.13248188741575906,-0.7243528648436326,2,2013,10,12
0.0,-0.3056529850317485,-1.0026460830506008,1,2013,10,13
0.0,-0.8632791863285763,-1.1417926921540849,4,2013,10,14
0.0,-0.6442117501048225,-1.6288058240162788,4,2013,10,15
0.0,0.13248188741575906,-0.37648634208492265,1,2013,10,16
0.0,0.13248188741575906,-1.072219387602343,1,2013,10,17
0.0,-0.20607687765731497,-1.4200859103610526,4,2013,10,18
0.0,-0.0865855488079948,-1.280939301257569,4,2013,10,19
0.0,-0.0865855488079948,-0.5852062557401488,4,2013,10,20
0.0,0.012990558566438899,-0.5156329511884068,4,2013,10,21
0.0,-0.20607687765731497,-0.9330727784988588,4,2013,10,22
0.0,-0.4251443138810688,-1.976672346774989,4,2013,10,23
0.0,-0.4251443138810688,-1.8375257376715046,4,2013,10,24
0.0,-0.0865855488079948,-1.0026460830506008,4,2013,10,25
0.0,0.012990558566438899,-0.37648634208492265,4,2013,10,26
0.03220035778175314,0.012990558566438899,0.8062598352946914,2,2013,10,27
0.0,-0.20607687765731497,1.2932729671568848,4,2013,10,28
0.0,-0.9827705151778965,-0.7243528648436326,4,2013,10,29
0.00894454382826476,-0.5247204212555023,0.45839331253598115,2,2013,10,30
0.0053667262969588556,0.4710406524888329,-0.7243528648436326,2,2013,10,31
0.023255813953488375,0.6901080887125866,-1.280939301257569,2,2013,11,1
0.2271914132379249,0.012990558566438899,3.241325494605661,2,2013,11,2
0.00894454382826476,-0.7637030789541427,-0.5852062557401488,2,2013,11,3
0.0,-0.8632791863285763,-1.1417926921540849,0,2013,11,4
0.0447227191413238,-0.20607687765731497,-0.09819312387795474,2,2013,11,5
0.06797853309481217,-0.0865855488079948,-1.072219387602343,2,2013,11,6
0.5366726296958856,0.35154932363951275,2.754312362743467,2,2013,11,7
0.0,-0.20607687765731497,0.5975399216394649,4,2013,11,8
0.03220035778175314,-0.6442117501048225,-1.280939301257569,2,2013,11,9
0.0,0.012990558566438899,0.8062598352946914,4,2013,11,10
0.0,-0.4251443138810688,-0.4460596466366647,1,2013,11,11
0.07334525939177103,0.13248188741575906,-0.7243528648436326,2,2013,11,12
0.0,0.4710406524888329,0.38882000798423905,4,2013,11,13
0.023255813953488375,-0.4251443138810688,-1.4896592149127947,2,2013,11,14
0.05366726296958856,-0.20607687765731497,1.919432708122563,2,2013,11,15
0.0,-0.6442117501048225,0.9454064443981749,4,2013,11,16
0.09481216457960646,-0.20607687765731497,1.5019928808121112,2,2013,11,17
0.4686940966010734,0.2320579947901926,0.45839331253598115,2,2013,11,18
0.01788908765652952,-0.7637030789541427,1.2932729671568848,2,2013,11,19
0.0,-1.3014140587760836,0.7366865307429491,4,2013,11,20
0.0,-1.7395489312235914,0.24967339888075524,4,2013,11,21
0.0,-1.6399728238491578,0.9454064443981749,4,2013,11,22
0.0,-1.420905387625404,-0.4460596466366647,4,2013,11,23
0.0,-1.5204814949998378,-1.6288058240162788,1,2013,11,24
0.0,-1.2018379514016502,-1.9070990422232468,4,2013,11,25
0.0,-1.08234662255233,-1.559232519464537,4,2013,11,26
0.0,-0.5247204212555023,-1.3505126058093109,4,2013,11,27
0.0,-0.9827705151778965,-1.7679524331197627,4,2013,11,28
0.00894454382826476,-0.6442117501048225,-0.7939261693953746,2,2013,11,29
0.04114490161001789,-0.20607687765731497,0.45839331253598115,2,2013,11,30
0.05366726296958856,-0.0865855488079948,3.867485235571339,2,2013,12,1
0.08228980322003578,-1.3014140587760836,0.18010009432901317,2,2013,12,2
0.0,-1.7395489312235914,1.6411394899155947,4,2013,12,3
0.0,-2.0581924748217784,-1.1417926921540849,4,2013,12,4
0.0,-2.6158186761186064,-0.4460596466366647,4,2013,12,5
0.0,-2.496327347269286,1.0149797489499173,4,2013,12,6
0.0,-3.053953548566114,-0.09819312387795474,4,2013,12,7
0.0,-2.95437744119168,-0.7243528648436326,4,2013,12,8
0.0,-2.6158186761186064,-1.3505126058093109,4,2013,12,9
0.0,-1.5204814949998378,-1.2113659967058268,4,2013,12,10
0.0,-1.958616367447345,-1.698379128568021,4,2013,12,11
0.1234347048300537,-1.7395489312235914,-0.6547795602918909,2,2013,12,12
0.00894454382826476,-0.5247204212555023,-0.23733973298143887,2,2013,12,13
0.0,-0.4251443138810688,0.31924670343249734,4,2013,12,14
0.023255813953488375,0.012990558566438899,0.45839331253598115,2,2013,12,15
0.0053667262969588556,-0.7637030789541427,-1.559232519464537,2,2013,12,16
0.0,-0.7637030789541427,-0.37648634208492265,4,2013,12,17
0.023255813953488375,-1.2018379514016502,-0.3069130375331809,2,2013,12,18
0.0,-1.6399728238491578,-0.7939261693953746,4,2013,12,19
0.10017889087656531,-1.5204814949998378,0.31924670343249734,3,2013,12,20
0.10017889087656531,-0.5247204212555023,-0.6547795602918909,2,2013,12,21
0.19141323792486586,0.012990558566438899,0.5279666170877232,2,2013,12,22
0.02683363148479428,-0.4251443138810688,1.8498594035708211,2,2013,12,23
0.0,-1.08234662255233,-1.072219387602343,4,2013,12,24
0.0,-1.3014140587760836,-1.698379128568021,4,2013,12,25
